NAME_0,NAME_1,NAME_2,ID_2,Mean_RAINFALL_2025.01.01[mm],Mean_RAINFALL_2025.01.02[mm],Mean_RAINFALL_2025.01.03[mm],Mean_RAINFALL_2025.01.04[mm],Mean_RAINFALL_2025.01.05[mm],Mean_RAINFALL_2025.01.06[mm],Mean_RAINFALL_2025.01.07[mm],Mean_RAINFALL_2025.01.08[mm],Mean_RAINFALL_2025.01.09[mm],Mean_RAINFALL_2025.01.10[mm],Mean_RAINFALL_2025.01.11[mm],Mean_RAINFALL_2025.01.12[mm],Mean_RAINFALL_2025.01.13[mm],Mean_RAINFALL_2025.01.14[mm],Mean_RAINFALL_2025.01.15[mm],Mean_RAINFALL_2025.01.16[mm],Mean_RAINFALL_2025.01.17[mm],Mean_RAINFALL_2025.01.18[mm],Mean_RAINFALL_2025.01.19[mm],Mean_RAINFALL_2025.01.20[mm],Mean_RAINFALL_2025.01.21[mm],Mean_RAINFALL_2025.01.22[mm],Mean_RAINFALL_2025.01.23[mm],Mean_RAINFALL_2025.01.24[mm],Mean_RAINFALL_2025.01.25[mm],Mean_RAINFALL_2025.01.26[mm],Mean_RAINFALL_2025.01.27[mm],Mean_RAINFALL_2025.01.28[mm],Mean_RAINFALL_2025.01.29[mm],Mean_RAINFALL_2025.01.30[mm],Mean_RAINFALL_2025.01.31[mm],Mean_RAINFALL_2025.02.01[mm],Mean_RAINFALL_2025.02.02[mm],Mean_RAINFALL_2025.02.03[mm],Mean_RAINFALL_2025.02.04[mm],Mean_RAINFALL_2025.02.05[mm],Mean_RAINFALL_2025.02.06[mm],Mean_RAINFALL_2025.02.07[mm],Mean_RAINFALL_2025.02.08[mm],Mean_RAINFALL_2025.02.09[mm],Mean_RAINFALL_2025.02.10[mm],Mean_RAINFALL_2025.02.11[mm],Mean_RAINFALL_2025.02.12[mm],Mean_RAINFALL_2025.02.13[mm],Mean_RAINFALL_2025.02.14[mm],Mean_RAINFALL_2025.02.15[mm],Mean_RAINFALL_2025.02.16[mm],Mean_RAINFALL_2025.02.17[mm],Mean_RAINFALL_2025.02.18[mm],Mean_RAINFALL_2025.02.19[mm],Mean_RAINFALL_2025.02.20[mm],Mean_RAINFALL_2025.02.21[mm],Mean_RAINFALL_2025.02.22[mm],Mean_RAINFALL_2025.02.23[mm],Mean_RAINFALL_2025.02.24[mm],Mean_RAINFALL_2025.02.25[mm],Mean_RAINFALL_2025.02.26[mm],Mean_RAINFALL_2025.02.27[mm],Mean_RAINFALL_2025.02.28[mm]
Malawi,Ntcheu,Ntcheu Boma,MWI.22.1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Ntcheu,SC Champiti,MWI.22.2_1,9.000176747639975,11.759468078613281,11.4538205464681,21.31966781616211,4.3472646077473955,0.0,6.193175633748372,39.15594991048177,0.0,5.612620035807292,0.0,0.0,8.91580073038737,11.09502919514974,5.54751459757487,0.0,15.286638895670572,18.384958902994793,33.671600341796875,18.384958902994793,34.561543782552086,30.517578125,15.319180806477865,26.65093994140625,3.452495257059733,15.948501586914062,18.914852142333984,9.457426071166992,28.372278849283855,0.0,31.33862813313802,0.0,0.0,27.660232543945312,0.0,0.0,0.02657153954108556,9.12222989400228,10.1317507425944,7.453728357950847,15.841790517171225,4.432711283365886,8.424925486246744,0.0,0.0,7.6413523356119795,22.04473114013672,11.19179916381836,13.991442362467447,8.30913225809733,30.353864034016926,9.776771545410156,29.33031463623047,32.60998789469401,22.766871134440105,0.0,4.47563362121582,9.096973419189453,3.568426767985026
Malawi,Ntcheu,SC Goodson Ganya,MWI.22.3_1,8.47363860031654,17.684427195581897,7.409333853886046,21.726415173760778,0.17985080850535426,0.41815721577611464,6.317571179620151,33.359118231411635,1.3177096925932785,18.903095113820044,0.0,0.3124043694857893,15.995985359981143,0.2844074183496936,6.404578899515086,1.8656200540476833,13.442582755253232,20.745523386988147,39.54107876481681,0.31081587692786905,29.2581787109375,30.447728650323278,18.642786486395472,31.02618408203125,3.005762034449084,10.20837612809806,25.29243416621767,14.683645314183728,23.202047413793103,1.2915170603785022,23.415430529364222,10.037188299771014,0.0,19.693353061018318,0.0,0.0,0.16038116915472622,8.477047624259159,8.910385658001077,5.773016567887931,13.349696718413254,8.18805668271821,6.109902743635507,0.0,3.277049886769262,1.5995129552380791,14.785126784752155,9.85296104694235,6.857953827956627,4.600421773976293,30.21783657731681,10.914261390422952,16.913164862271014,26.298316692483837,20.89465752963362,4.405134792985587,4.930731937803071,11.677535484577048,3.9417285261483026
Malawi,Ntcheu,SC Makwangwala,MWI.22.4_1,11.140920003255209,17.892948404947916,2.5378186543782553,19.6683349609375,0.4141050656636556,0.0,2.5040191650390624,24.036065673828126,7.635762532552083,16.317277018229166,0.0,1.8196303049723308,16.34009297688802,2.2499458312988283,2.1100362141927085,1.0188392639160155,29.04764200846354,13.032767740885417,31.116949462890624,2.7293111165364583,34.19915771484375,31.537259928385417,15.208890787760417,25.718888346354166,3.4169993082682293,10.431056722005208,17.5669189453125,11.544754028320312,26.35038045247396,0.0,19.766202799479167,0.6552558263142904,0.0,23.88428955078125,1.8333419799804687,0.0,0.07348525524139404,8.82984619140625,8.40001983642578,6.102617390950521,14.047476196289063,7.7555796305338545,3.91798095703125,0.37005723317464195,2.2753206888834634,2.341521453857422,15.002647908528646,12.356658935546875,11.889998372395834,7.501323954264323,24.842266845703126,11.064296468098958,24.58065388997396,23.0121337890625,21.32108154296875,4.117686971028646,4.874180094401042,10.426728312174479,4.233221435546875
Malawi,Ntcheu,TA Masasa,MWI.22.7_1,7.110295295715332,16.407989501953125,7.110295295715332,18.199899673461914,0.0,0.0,22.95505142211914,38.08291244506836,0.0,18.697376251220703,0.6011571288108826,1.194601058959961,12.89506721496582,0.5994350910186768,16.590267181396484,4.782745361328125,5.004241943359375,14.437921524047852,52.572975158691406,0.0,26.2927188873291,28.368419647216797,21.988178253173828,35.224918365478516,3.170473098754883,12.58761978149414,25.73141860961914,13.855337142944336,25.73141860961914,2.3875250816345215,20.908260345458984,4.205199718475342,0.0,26.53607749938965,0.84516441822052,0.0,0.2593127489089966,8.091233253479004,10.27045726776123,6.594511985778809,13.102807998657227,10.781041145324707,7.548189640045166,0.0,0.38907381892204285,1.999880075454712,9.276365280151367,5.392571449279785,14.915653228759766,8.69232177734375,25.88094711303711,5.9548234939575195,15.807462692260742,30.68128204345703,25.395700454711914,4.955018997192383,3.8689775466918945,9.944107055664062,3.171229124069214
Malawi,Ntcheu,TA Mpando,MWI.22.8_1,3.5485520362854004,12.464580535888672,14.511045455932617,21.488718032836914,9.945926666259766,0.0,20.120485305786133,43.484336853027344,0.0,0.0,0.0,0.0,11.571155548095703,9.323625564575195,6.373362064361572,18.377063751220703,16.444543838500977,19.39816665649414,29.27821922302246,22.726652145385742,36.44923400878906,29.530426025390625,14.464670181274414,26.514453887939453,3.725851058959961,12.577375411987305,27.71038055419922,15.609453201293945,26.054901123046875,0.0,29.3847713470459,3.383777141571045,0.0,25.249366760253906,3.021357774734497,0.0,0.006719557568430901,8.834056854248047,11.907337188720703,8.83747673034668,17.265037536621094,6.048521041870117,7.2640533447265625,0.0,2.6076972484588623,10.436393737792969,32.83942794799805,20.190940856933594,10.196916580200195,4.455024719238281,45.20768737792969,12.549644470214844,29.742536544799805,42.61054992675781,20.2310848236084,2.559147357940674,4.114802837371826,7.911876678466797,3.100310802459717
Malawi,Ntcheu,TA Njolomole,MWI.22.9_1,9.908796946207682,23.065831502278645,5.939002990722656,21.512957255045574,1.0144983927408855,0.0,21.82391357421875,48.91426086425781,0.0,4.118330001831055,0.0,0.0,15.717086791992188,4.670148849487305,7.662137985229492,10.714581807454428,16.65670903523763,16.707303365071613,39.08911641438802,3.492586135864258,30.019025166829426,29.65198008219401,18.02385711669922,31.661226908365887,2.8948885599772134,12.043187459309896,25.32733917236328,17.11156717936198,24.85448964436849,1.1343127091725667,33.13931783040365,15.428489685058594,0.0,18.04753239949544,0.0,0.0,0.07596972584724426,8.569119771321615,10.127978642781576,6.597073872884114,14.574373881022135,7.460045496622722,7.92576535542806,0.0,1.6850868860880535,5.5653940836588545,19.649635314941406,4.13824462890625,4.2046248118082685,9.013774236043295,36.05509694417318,15.00411860148112,22.088727315266926,23.450002034505207,20.33044687906901,4.721040725708008,5.175802548726399,11.642473856608072,3.7187601725260415
Malawi,Ntcheu,TA Phambala,MWI.22.10_1,2.5289878845214844,14.085831351902174,9.749613886294158,15.405636994735055,10.059887429942256,0.0,14.026475989300272,34.98474651834239,7.430581134298573,0.0,0.0,0.0,7.8322316045346465,2.9365151446798574,7.448932150135869,16.618091085682746,14.651200004245924,18.02548881199049,28.11434273097826,24.25147545855978,33.96989374575408,24.86793053668478,11.55568263841712,20.19603961447011,3.6936652142068613,6.809713612432065,24.13622516134511,15.093562913977582,20.771956734035324,0.0,19.94740627122962,0.0,0.0,17.41805764903193,12.46198040506114,0.0,0.009667539078256359,8.100514950959578,10.77434771993886,8.623175579568613,15.624651038128397,4.383471281632133,5.359785660453465,0.0,3.5572207906971807,8.986954398777174,28.14655602496603,15.016054899796195,15.398989470108695,3.324009770932405,42.13981031334919,1.3215484619140625,26.66927437160326,42.80565344769022,24.698897652004074,9.398314102836277,3.67620153012483,6.762246836786685,3.1392128985861074
Malawi,Ntchisi,Ntchisi Boma,MWI.23.1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Ntchisi,SC Chilooko,MWI.23.2_1,0.0,9.969863891601562,20.799434661865234,12.247852325439453,0.0,10.66847038269043,19.585979461669922,27.753108978271484,14.550413131713867,4.394447326660156,8.965563774108887,0.3776851296424866,0.0,5.292390823364258,28.547748565673828,6.812433242797852,14.913055419921875,18.34233283996582,26.76538848876953,2.6776041984558105,9.631635665893555,10.558963775634766,18.446727752685547,27.20203399658203,23.847606658935547,4.01312255859375,21.13819122314453,0.8388200998306274,30.398487091064453,8.501596450805664,6.454729080200195,5.585772514343262,5.585772514343262,5.864620208740234,7.3993821144104,24.196752548217773,1.179514765739441,3.021843910217285,10.273545265197754,24.647666931152344,12.264049530029297,11.255622863769531,10.360431671142578,0.0,0.0,3.1883444786071777,6.568841457366943,3.47725248336792,11.649897575378418,5.033318042755127,17.457237243652344,6.802985191345215,6.356818675994873,1.894277811050415,22.365989685058594,0.0,1.2798875570297241,4.530573844909668,5.376282215118408
Malawi,Ntchisi,SC Nthondo,MWI.23.3_1,0.0,10.316177368164062,23.169049944196427,13.780958993094307,8.166536058698382,13.416370936802455,15.001123700823102,28.400115966796875,27.611860002790177,11.835516793387276,10.644089835030693,2.1770834241594588,1.6335351126534599,8.138275146484375,27.965580531529017,3.7175282069614957,13.318710327148438,24.665298461914062,35.603990827287944,5.117070879255023,12.657248360770089,12.371298653738839,22.914263044084823,32.86173793247768,25.547930036272323,7.916593279157366,20.092311314174108,1.8535233906337194,27.367444719587052,11.565816606794085,6.221044812883649,2.3016809735979353,10.035208565848214,10.901242937360491,4.603361947195871,22.10265895298549,0.9641588756016323,3.1876117161342075,15.49544198172433,22.372207641601562,17.17768750871931,14.636432102748326,8.860283987862724,0.0,0.0,1.5420676640101842,0.0,10.21117183140346,9.05657686505999,2.116552080426897,21.666414533342635,10.87921142578125,4.943065643310547,4.653163364955357,19.246904645647323,4.856066022600446,1.601363182067871,5.560834612165179,6.44196537562779
Malawi,Ntchisi,TA Chikho,MWI.23.4_1,3.817174275716146,9.860120137532553,11.429346720377604,9.90769788953993,7.924680074055989,14.38308376736111,26.58730909559462,22.547799004448784,6.959847768147786,17.261688232421875,11.28924306233724,4.483429378933376,5.883400387234158,2.875369177924262,21.52291531032986,0.0,12.684169345431858,26.308753119574654,43.37182278103299,0.0,13.852222866482204,16.115480211046005,30.791547987196182,44.321068657769096,22.58474561903212,12.189931233723959,15.96390109592014,10.202044169108072,32.781032986111114,6.195277320014106,8.742518107096354,3.93208991156684,4.357835133870442,7.439441257052952,0.0,23.44796413845486,0.46868663363986546,2.517072465684679,14.346508449978298,20.51323784722222,15.255028618706596,11.114079793294271,1.1297747294108074,0.0,0.0,11.425365871853298,0.0,0.0,4.717920091417101,0.0,35.29418267144097,22.29513888888889,8.309075249565971,18.18126932779948,12.407213846842447,1.2917877833048503,1.5010152392917209,4.944906870524089,4.5924487643771705
Malawi,Ntchisi,TA Kalumo,MWI.23.5_1,0.0,7.978977966308594,14.9736328125,8.62870101928711,4.024752044677735,20.741639709472658,19.56438293457031,29.913943481445312,8.108998107910157,0.5550394535064698,7.870829772949219,1.083981990814209,3.5413230895996093,5.114350891113281,24.284092712402344,2.7659610748291015,10.101687622070312,20.45793914794922,36.90549011230469,1.1076948165893554,9.309663391113281,11.201382446289063,20.591357421875,30.569677734375,20.283535766601563,8.81212158203125,15.823530578613282,8.64625244140625,23.58666076660156,8.744596862792969,5.89666519165039,2.683671569824219,3.8475696563720705,5.955056381225586,0.5460128784179688,25.58788299560547,0.7954533576965332,2.599486541748047,9.61859588623047,23.136376953125,11.684129333496093,8.601152038574218,6.8036033630371096,0.0,0.0,7.474699401855469,6.490457153320312,4.30822982788086,9.265974426269532,4.5172607421875,17.1061279296875,12.102533721923828,9.983869934082032,8.246737670898437,16.126182556152344,0.0,1.3178108215332032,4.460335922241211,4.569265747070313
Malawi,Ntchisi,TA Kasakula,MWI.23.6_1,3.9010703563690186,8.366225242614746,16.732450485229492,16.732450485229492,0.0,15.337648391723633,15.337648391723633,22.73432731628418,15.337648391723633,23.27861785888672,12.979513168334961,6.4897565841674805,0.0,2.5003843307495117,24.47003936767578,0.0,10.398992538452148,25.46796417236328,41.595970153808594,4.669980525970459,14.382729530334473,14.587928771972656,28.513792037963867,40.513771057128906,25.71257209777832,13.094709396362305,22.734291076660156,0.0,26.18941879272461,13.094709396362305,6.547354698181152,0.0,6.322885990142822,12.645771980285645,0.0,18.968658447265625,0.6413131356239319,2.580251693725586,15.547975540161133,19.285961151123047,16.5017147064209,11.547603607177734,2.9456698894500732,0.0,0.0,8.601933479309082,0.0,0.0,11.348926544189453,0.0,23.397144317626953,14.620987892150879,9.742520332336426,9.742520332336426,14.606573104858398,0.0,1.459538221359253,4.922342777252197,5.025635719299316
Malawi,Ntchisi,TA Kasukula,MWI.23.7_1,0.0,8.752872467041016,21.71532440185547,16.90951919555664,0.0,11.884256362915039,14.790178298950195,32.746849060058594,17.103788375854492,14.790178298950195,12.549956321716309,6.274978160858154,1.942956805229187,4.332021236419678,25.90283966064453,0.0,11.767230987548828,25.245372772216797,41.192256927490234,8.313867568969727,13.814382553100586,14.104686737060547,27.16084098815918,38.66267395019531,26.17916488647461,11.912469863891602,18.887481689453125,0.0,27.900049209594727,15.57950496673584,6.975012302398682,0.0,9.045384407043457,10.880616188049316,0.0,22.602386474609375,0.748615562915802,2.7923989295959473,15.380264282226562,21.347885131835938,16.727075576782227,12.259866714477539,4.668950080871582,0.0,0.0,7.590916633605957,0.0,0.0,7.563359260559082,3.6640686988830566,27.439640045166016,11.70474624633789,11.70474624633789,5.930024147033691,19.96056365966797,0.0,1.5566275119781494,5.25024938583374,5.605416297912598
Malawi,Phalombe,Lake Chilwa,MWI.24.1_1,7.80374272664388,15.60748545328776,5.211794853210449,15.2256228129069,12.633674621582031,0.0,0.0,31.12249501546224,27.020111083984375,13.510055541992188,0.0,0.0,16.485392252604168,5.02653694152832,5.02653694152832,11.169665018717447,22.339330037434895,29.516016642252605,22.339330037434895,22.339330037434895,72.67406209309895,19.849210103352863,10.787890116373697,6.875434239705403,5.561459223429362,9.938233693440756,15.192818959554037,7.5964094797770185,37.98204549153646,7.5964094797770185,7.5964094797770185,0.0,0.0,50.42174784342448,0.0,0.0,0.25121957063674927,22.369649251302082,21.00550079345703,23.847201029459637,29.95807139078776,15.928944905598959,8.809470494588217,0.0,5.309647878011067,1.8098254203796387,32.366190592447914,25.115010579427082,21.57745869954427,0.0,61.19482930501302,17.823687235514324,0.0,35.64737447102865,28.439956665039062,28.439956665039062,5.423102060953776,12.816640218098959,10.627311706542969
Malawi,Phalombe,TA Mkhumba,MWI.24.2_1,1.766040257045201,8.57779312133789,10.281318664550781,10.846696036202568,8.868093763078962,0.0,0.5342535291399274,35.25687299455915,0.7833010128566197,10.048333304268974,0.0,0.0,10.086451939174108,4.1142395564488,1.5085609980991908,22.901818411690847,19.383935110909597,17.582699366978236,9.579911368233818,16.09461866106306,37.56603567940848,10.472851344517299,5.8953857421875,5.079656328473773,3.7124718257359097,11.635914393833705,17.940702165876115,10.08342524937221,7.813684735979352,0.0,6.004326411655971,0.0,0.0,25.906180245535715,9.384552001953125,0.0,0.5672928946358817,15.027110508510045,17.955907549176896,18.501560756138392,21.05680193219866,8.724431719098773,6.154913221086774,0.0,10.250977652413505,3.9233496529715404,27.739009312220983,18.787368774414062,26.46054949079241,7.707009996686663,44.288120814732146,25.38669695172991,13.267604282924108,32.166800362723215,19.567138671875,13.104189191545759,4.870820181710379,10.153660365513392,8.023162296840123
Malawi,Phalombe,TA Nazombe,MWI.24.3_1,3.484305911593967,11.494899325900608,10.125023735894096,11.446721394856771,9.203345404730904,0.0,0.0,38.56468709309896,2.9768958621554904,10.826955159505209,0.0,0.0,11.223256429036459,4.74495612250434,2.4481595357259116,20.599550035264755,24.567362467447918,14.112263997395834,13.219930860731337,17.412580702039932,44.15997314453125,11.591852823893229,6.597965240478516,4.81547376844618,3.715755886501736,16.665842692057293,16.475333319769966,8.848411560058594,14.109875149197048,0.9326453738742404,5.6148325602213545,0.0,0.0,27.40088568793403,9.121561686197916,0.0,0.8630082872178819,18.581029256184895,21.03482394748264,22.908581203884548,24.396284315321182,10.160786946614584,7.959116617838542,0.0,9.635310702853733,5.058350457085504,30.355604383680557,24.756949530707466,28.745561387803818,7.563189188639323,46.194132486979164,35.41960991753472,14.887963189019096,28.117140028211807,11.337198893229166,15.302619086371529,5.888088226318359,12.740325927734375,10.39686499701606
Malawi,Rumphi,Lake Malawi,MWI.25.1_1,3.590896378702192,4.623088779734142,11.686286584654852,1.1447175438724346,7.162151279734142,6.390022391703591,2.233646677501166,9.564179833255597,8.635509889517257,5.499551801539179,0.0,0.049947824051131066,2.41576465208139,9.371064598880597,11.799602451609141,0.0,0.4081471286602874,0.32511329650878906,14.615737231809701,3.1871214909340018,5.0323850717117535,7.477301298682369,4.791177778101679,3.132273432034165,5.160528837744869,7.600358194379664,0.0,1.871029298696945,8.667577031833023,3.832203423798974,6.9891790133803635,4.13100194219333,8.402924950443097,3.9472455836054103,9.029517330340486,18.45805700501399,11.75518161147388,9.398543172807836,7.312167039558069,6.824629143102845,6.791538523204291,0.6375722742792386,3.5201994483150654,0.0,0.0,0.0,4.474219934264226,0.19440723533061013,0.10162086629155856,2.362137068563433,3.350678628949977,7.960186858675373,5.373305135698461,0.789085558990934,0.0,0.8634098109914295,0.8054473649210004,4.750927369986007,9.547025310459421
Malawi,Rumphi,Nyika National Park - Rumphi,MWI.25.2_1,1.6796586172921317,8.949232918875557,9.621161324637276,2.020253998892648,10.758983067103795,9.78597913469587,6.285730089460101,5.609547206333706,9.2171630859375,7.340384347098214,0.0,2.46692384992327,2.1110634122576033,5.601771763392857,13.056557791573661,0.07121064833232335,1.2799320220947266,3.524695260184152,13.502445765904017,1.5831142153058733,8.182908194405693,5.130640847342355,5.418126787458148,2.7693514142717635,5.123515537806919,7.369562421526227,0.0,0.826176575251988,9.186126708984375,6.355409894670759,10.80460684640067,1.317228181021554,10.619594029017858,0.42317356382097515,16.190115792410715,10.63668714250837,11.821956089564733,7.491201673235212,6.203821454729352,3.217206137520926,2.20125607081822,2.9958060128348216,6.288646153041294,0.05817797780036926,0.5243943078177316,0.4145046983446394,4.036730630057199,2.5518365587506975,1.1703399930681502,2.876343318394252,7.854707445417132,5.309934343610491,8.751754760742188,0.05062661000660488,0.29177812167576384,3.702589307512556,1.1666831970214844,2.889401844569615,10.874339512416295
Malawi,Rumphi,Rumphi Boma,MWI.25.3_1,2.775679588317871,8.327038764953613,8.327038764953613,0.0,8.327038764953613,5.5264973640441895,5.5264973640441895,5.5264973640441895,5.5264973640441895,2.7632486820220947,0.0,2.5691893100738525,2.5691893100738525,2.5691893100738525,10.27675724029541,0.0,3.224221706390381,0.0,12.896886825561523,0.0,6.967508792877197,3.881256580352783,4.109518051147461,2.365164279937744,3.8281092643737793,2.6760923862457275,0.0,2.6760923862457275,10.70436954498291,8.028277397155762,8.028277397155762,0.0,18.032869338989258,0.0,9.016434669494629,9.016434669494629,11.271656036376953,4.872081756591797,4.603092670440674,3.6984050273895264,1.9661598205566406,1.7500970363616943,3.5001940727233887,1.7500970363616943,0.0,1.7500970363616943,9.356888771057129,3.1189630031585693,0.0,0.0,6.237926006317139,0.0,4.824832439422607,0.0,0.0,9.649664878845215,0.6908114552497864,2.0055108070373535,6.942870616912842
Malawi,Rumphi,SC Chapinduka,MWI.25.4_1,2.2353771527608237,7.14902941385905,7.14902941385905,0.0,11.915049235026041,5.380704243977864,5.380704243977864,5.380704243977864,10.761408487955729,6.211416244506836,0.0,0.0,1.14289657274882,5.30512809753418,12.4866943359375,0.0,2.654973030090332,2.654973030090332,10.619892120361328,2.654973030090332,6.131579081217448,5.671872456868489,4.448210716247559,3.02851931254069,4.4245249430338545,6.871230443318685,0.0,2.9804725646972656,13.762700398763021,4.821282704671224,5.960945129394531,5.135082244873047,11.884593963623047,5.135082244873047,17.107879638671875,10.270164489746094,14.771799723307291,9.397416432698568,7.042685190836589,6.815158208211263,6.026827494303386,3.466075579325358,5.23215389251709,0.9030763308207194,0.0,0.0,2.7783327102661133,2.7783327102661133,2.4987303415934243,3.3914871215820312,8.66854985555013,6.003358205159505,6.905297597249349,0.0,0.0,4.913064956665039,0.765801747639974,3.0899957021077475,8.172913233439127
Malawi,Rumphi,SC Kachulu,MWI.25.5_1,2.015275796254476,6.797383626302083,9.305113474527994,3.808084805806478,10.000446319580078,8.67853037516276,4.375144322713216,9.262316385904947,9.477434794108072,7.495900472005208,0.0,0.0,0.0,10.468252182006836,13.884287516276041,0.0,1.7813762029012044,2.987694422403971,10.881324768066406,2.987694422403971,7.090104420979817,5.75587272644043,5.663974761962891,2.783090591430664,4.854724884033203,8.427080154418945,0.0,1.6613756815592449,7.703496932983398,1.6613756815592449,10.159183502197266,3.0866626103719077,9.701464970906576,1.3083114624023438,11.61068598429362,12.286575317382812,11.057159423828125,8.354342778523764,6.012516021728516,3.926120122273763,3.3758112589518228,2.133625348409017,4.1849416097005205,0.0,0.0,0.0,1.8522688547770183,1.447318394978841,1.6871574719746907,3.090839385986328,4.759782791137695,4.246676127115886,5.990171432495117,0.0,0.0,2.123338063557943,0.9236853122711182,2.923431714375814,8.90505599975586
Malawi,Rumphi,SC Mwahenga,MWI.25.6_1,0.0,7.925485134124756,7.798269748687744,1.5531389713287354,8.684308052062988,7.228054523468018,6.445939064025879,5.764001846313477,7.081769943237305,5.764001846313477,0.0,0.0,3.4548392295837402,6.002345085144043,9.368042945861816,0.0,4.112748146057129,0.0,11.120168685913086,2.9207096099853516,6.255229949951172,4.481375217437744,4.420498847961426,2.273850202560425,4.010134696960449,5.362555503845215,0.0,1.4941203594207764,10.354583740234375,4.092339038848877,9.729223251342773,0.9309757351875305,14.700157165527344,3.2030532360076904,11.261075019836426,7.9999895095825195,11.918920516967773,7.509523391723633,5.897671699523926,4.077155113220215,3.142601251602173,2.0969648361206055,4.193929672241211,0.0,0.0,0.0,2.17887282371521,1.4118905067443848,0.0,1.4952259063720703,8.721349716186523,7.221094131469727,5.178410053253174,0.0,0.0,2.9303648471832275,0.8486562967300415,2.551847219467163,8.338892936706543
Malawi,Rumphi,SC Mwalweni,MWI.25.7_1,2.9316654205322266,5.907699108123779,7.073881149291992,2.9837095737457275,10.556958198547363,6.296729564666748,4.353372097015381,8.240086555480957,7.9099931716918945,7.391714572906494,0.0,0.4305535852909088,0.0,8.372851371765137,12.594983100891113,0.0,1.9238210916519165,0.8963044881820679,11.347688674926758,4.120744705200195,6.285079002380371,5.5166826248168945,5.208827018737793,2.6535894870758057,4.446534156799316,9.359216690063477,0.0,1.719997763633728,6.643373012542725,1.0447994470596313,8.464310646057129,1.1325832605361938,9.071686744689941,2.032738208770752,11.518380165100098,14.205185890197754,11.184792518615723,8.42641830444336,5.9116411209106445,4.321991920471191,3.8633193969726562,2.5996854305267334,3.141883134841919,0.0,0.0,0.0,0.9094058275222778,0.9094058275222778,0.0,4.797504901885986,6.126029968261719,5.328293800354004,4.932582378387451,0.0,0.0,2.1359472274780273,0.7842739820480347,2.7179832458496094,7.70170783996582
Malawi,Rumphi,SC Mwankhunikira,MWI.25.8_1,1.7893253564834595,7.2563090324401855,7.50359582901001,0.33807116746902466,11.223406791687012,6.270051956176758,6.06149959564209,6.674070835113525,7.582839012145996,6.270051956176758,0.0,0.23416341841220856,3.3940553665161133,5.271981239318848,10.911083221435547,0.0,3.3614425659179688,1.2726329565048218,11.067403793334961,2.3038840293884277,6.646235466003418,5.159772872924805,4.614010334014893,2.770933151245117,4.346452713012695,5.382358074188232,0.0,4.009896278381348,10.49724006652832,4.83273983001709,8.457845687866211,3.821073055267334,13.581598281860352,4.43447732925415,12.683717727661133,10.822675704956055,12.976491928100586,7.763772964477539,6.057016849517822,5.195892333984375,4.147034168243408,2.4171690940856934,4.030133247375488,1.5889614820480347,0.0,0.0,3.51824688911438,0.8084427118301392,0.9557488560676575,0.8246548175811768,10.764311790466309,5.507540225982666,5.226332664489746,0.0,0.6917527914047241,4.035780429840088,0.7598143219947815,2.6528124809265137,7.801769256591797
Malawi,Rumphi,TA Chikulamayembe,MWI.25.9_1,4.05425096594769,4.79599430250085,8.872833915378736,0.46254298997961957,7.126714291779892,4.034140545388927,5.989906642747962,4.135987323263417,6.292581309442935,3.8567193072775137,0.0,1.4297097247579824,3.7059140412703804,3.918992747431216,11.277962062669838,0.0,1.5477435899817424,0.0978486330612846,11.904035485309103,1.5753581834876018,5.911314591117527,3.1313662321671196,3.459126679793648,2.064779862113621,3.425796840501868,2.056120831033458,0.0,0.17967076923536218,11.088515571925951,8.368101700492527,7.663761304772419,0.0,9.366251406462297,2.127773782481318,10.630806300951088,9.159041031547215,9.771003391431725,4.154826288637907,3.956728727921196,2.7075132287066914,1.45135265847911,2.1842132236646568,3.8774626358695654,0.11931767671004585,0.09318011739979619,1.897384145985479,5.638360728388247,2.629734702732252,0.10032324168993079,2.1711228412130605,6.68357981806216,4.1219605155613115,3.752145186714504,0.0,0.4362622965937075,6.115747866423233,0.7228674681290336,1.890393464461617,6.88998678456182
Malawi,Rumphi,TA Katumbi,MWI.25.10_1,3.769973119099935,2.8522679011027017,9.528438568115234,1.8806333541870117,9.528438568115234,3.972980817159017,7.945961634318034,0.0,7.945961634318034,7.945961634318034,0.0,0.0,4.027643203735352,4.027643203735352,14.705162048339844,0.0,4.373166402180989,0.0,11.5316530863444,2.7122166951497397,7.317053476969401,4.000267664591472,4.28736941019694,2.776244799296061,4.623309135437012,4.562267621358235,0.0,0.0,12.821217854817709,10.541945139567057,7.027963002522786,1.1448876857757568,5.982442855834961,7.127330144246419,10.690995534261068,5.775882085164388,12.650810241699219,5.7837270100911455,5.448262532552083,2.9909289677937827,1.9076991081237793,0.0,6.931713104248047,0.0,2.6289850870768228,2.6289850870768228,8.614557902018229,2.3540191650390625,2.3540191650390625,2.3540191650390625,7.062058130900065,6.344272613525391,6.344272613525391,0.0,0.0,6.344272613525391,1.0114399592081706,2.468262195587158,9.134594599405924
